"text","cmp_code","eu_code"
"2018 SEÇİM BİLDİRGESİ","H",NA
"DEĞİŞMELİ. DEĞİŞİR. DEĞİŞTİRELİM...","H",NA
"Türkiye bugün, derin bir demokrasi krizi içindedir.","202.1",NA
"Demokrasi krizi, Türkiye halklarını tek bir kalıp içinde eritmek ve her şeyi tekleştirmek isteyen ‘Erdoğan rejimi’nin eseridir.","202.1",NA
"Bu BİZ’lerin kaderi değildir.","H",NA
"Ayakta durabilmek adına tüm ülkeyi OHAL’le tutsak alan,","201.1",NA
"parlamentoyu işlevsizleştiren, demokratik siyaseti tasfiyeye soyunan,","202.1",NA
"ülkenin neredeyse üçte birine kayyum atayan bu iktidar demokratik meşruiyetini yitirmiştir.","301",NA
"Değişmelidir.","H",NA
"Meşru olmayan referandum sonuçlarına dayanarak, ‘partili Cumhurbaşkanlığı’ gibi bir garabet ile yola devam edeceğini sananlar, 24 Haziran’da duvara çarpacaklardır.","202.3",NA
"Ülkeyi uçuruma sürükleyenlere cevabımızı 24 Haziran’da sandıkta vereceğiz.","202.1",NA
"24 Haziran, halklara,","607.1",NA
"kadınlara,","706",NA
"emekçilere zulmeden,","701",NA
"doğayı talan eden bu iktidarı değiştirme zamanıdır.","501",NA
"24 Haziran, Türkiye’de güçler ayrılığını, yargı bağımsızlığını, denge-denetleme mekanizmasını, işlevli, çoğulcu ve demokratik bir parlamentoyu var etmek için, HDP ile barajı yıkma, umudu geleceğe taşıma zamanıdır.","202.1",NA
"24 Haziran’da halkların iradesini ve geleceğini gasp etme peşinde olanlar gidecek.","202.1",NA
"İnanırsak değişir...","H",NA
"24 Haziran seçimlerini, emek-demokrasi güçlerinin,","701",NA
"halkların,","607.1",NA
"kadınların, gençlerin,","706",NA
"çiftçilerin,","703.1",NA
"esnafın zaferine dönüştüreceğiz.","402",NA
"Parlamentoda çok daha güçlü bir biçimde yer alacağız.","305.1",NA
"HDP, Türkiye partisidir.","305.1",NA
"Türkiye, HDP ile parlamentoda var olacaktır.","305.1",NA
"HDP, bugün ülkenin içinde bulunduğu krizi emekçilerin ve ezilenlerin lehine dönüştürebilecek","701",NA
"ve Türkiye’nin demokratikleşmesinin yolunu açabilecek yegâne partidir.","202.1",NA
"HDP, emekçileri ve ezilenleriyle,","701",NA
"kadınları ve gençleriyle,","706",NA
"farklı din ve inançlarıyla Türkiye’nin çok kimlikli, çok kültürlü, çok inançlı, çok dilli yapısını kapsayacak; ülke halklarına insanca ve onurlu bir “yeni yaşam”ı armağan edebilecek tek partidir.","607.1",NA
"HDP, kararlı bir demokrasi ve barış mücadelesiyle toplumun tüm mağdur kesimlerinin umududur.","706",NA
"HDP, “büyük insanlık”tır.","305.1",NA
"HDP, gücünü ve meşruiyetini Türkiye halklarından alır.","607.1",NA
"Türkiye halkları, 24 Haziran’da da -7 Haziran ve 1 Kasım 2015’te olduğu gibi- yine hem HDP’yi parlamento dışına itmek isteyenlerin oyunlarını bozacak, hem de bu çabaya rıza gösterip göz yumanları utandıracaktır.","305.1",NA
"HDP olarak halklarımıza,","607.1",NA
"emekçilere ve ezilenlere,","701",NA
"bütün barış,","106",NA
"demokrasi","202.1",NA
"ve özgürlük güçlerine büyük bir inançla diyoruz ki: Hep birlikte mücadeleyi büyütelim.","201.1",NA
"Halkların demokratik alternatifini oluşturalım.","301",NA
"Bu gidişatı değiştirelim.","301",NA
"Özgürlüğün sesi ol.","201.1",NA
"Barışın sesi ol.","106",NA
"Bütün Türkiye’nin sesi ol.","606.2",NA
"Haydi değiştirelim!","606.2",NA
"YENİ YAŞAMI KURMAK ELİMİZDE","H",NA
"AKP’nin “tek adam rejimi” güçler ayrılığını, demokrasiyi,","202.1",NA
"hak ve özgürlük arayışını,","201.2",NA
"kadın özgürlüğü ve eşitliğini yok sayan otoriter bir rejimdir.","503",NA
"HDP, “tek adam” otoriterliğİne açık biçimde karşıdır.","202.1",NA
"Geçmişin vesayetçi anlayışıyla ifade edilen parlamenter sistemin, halkları, kimlikleri ve inançları eşit düzeyde görmeyen otoriter anlayışına da karşıdır.","607.1",NA
"24 Haziran’da ya ‘tek adam otoriter rejimi’ kurumsallaşacak ya da “büyük insanlık” kazanacak.","202.1",NA
"Özgürlükçü laikliğin,","201.2",NA
"çoğulculuğun,","202.1",NA
"kuvvetler ayrımının merkeze alındığı","202.1",NA
"çok dilli, çok inançlı, eşit yurttaşlık temelli","607.1",NA
"demokratik","202.1",NA
"anayasa, ülkedeki tüm toplumsal grupların katılımı ile hazırlanacak.","606.2",NA
"Düşünce, ifade ve örgütlenme özgürlüğü, din ve vicdan özgürlüğü, basın özgürlüğü, cinsiyet özgürlüğü, barış hakkı, hakikat hakkı,","201.2",NA
"sendika kurma hakkı, grev ve toplu sözleşme hakkı,","701",NA
"sosyal güvenlik hakkı, temel gelir hakkı, konut hakkı, engelli hakkı,","504",NA
"temiz suya ve yeterli gıdaya erişim hakkı,","501",NA
"vicdani red hakkı,","201.1",NA
"kültürel kimlik hakkı, anadilini kullanma hakkı,","607.1",NA
"eğitim ve öğrenim hakkı,","506",NA
"bilgi edinme hakkı,","201.2",NA
"adil yargılanma hakkı,","202.1",NA
"çocuk hakları, yaşlı hakları,","706",NA
"hayvan hakları...","501",NA
"Demokratik Anayasa’da bütün özgürlükler ve haklar garanti altına alınacak.","201.2",NA
"Demokratik anayasa,","204",NA
"merkezin tahakkümüne karşı yereli,","301",NA
"devletin tahakkümüne karşı toplumu,","201.1",NA
"erkek egemen zihniyetin tahakkümüne karşı kadını,","503",NA
"sermayenin tahakkümüne karşı emeği","701",NA
"ve doğayı temel alan","501",NA
"yerel demokrasi anlayışını esas alacak.","301",NA
"Üniter devlet yapısına ve demokratik parlamenter sisteme tezat oluşturmayan, aksine bu sistemi güçlü kılan yerel demokrasi, demokratik yerinden yönetim modelidir.","301",NA
"Yerel demokrasi, hem merkezin yerel tahakkümünü engelleyecek,","301",NA
"hem de siyasi istikrarı ve kamusal yaşamın demokratik gelişimini sağlayacaktır.","202.1",NA
"Demokratik anayasanın verdiği güvence ile yerel demokratik yönetimler tüm Türkiye’de demokratik bir idari yapının teminatı olacaktır.","301",NA
"Demokratik anayasa ile güvence altına alınmış yerel demokrasiye dayalı Demokratik Cumhuriyet, tekçiliğin değil çoğulculuğun, otoriterliğin değil demokrasinin,","202.1",NA
"ayrışmanın değil bir arada yaşamanın çatısı olacaktır.","607.1",NA
"KÜRT SORUNUNU ÇÖZECEĞİZ DEMOKRATİK CUMHURİYETİ İNŞA EDECEĞİZ","H",NA
"Türkiye halklarının huzura, güvene, refaha kavuşmasının yegâne yolu Kürt sorununda kalıcı barışı sağlamaktır.","202.1",NA
"Kürt sorununun çözümü, demokrasi sorununun çözümüdür.","202.1",NA
"Barış, sadece çatışmaların, ölümlerin ve acıların olmaması değil, aynı zamanda erdeme, iyiliğe, bir arada yaşama doğru atılan en büyük adım olacaktır.","106",NA
"Barış mücadelesi demokrasi mücadelesidir, özgürlük mücadelesidir.","106",NA
"Özgür bir ülke için,","201.1",NA
"Demokratik Cumhuriyet için,","202.1",NA
"yerel demokrasi ile","301",NA
"güçlendirilmiş parlamenter sistem için,","202.1",NA
"tekçi anlayıştan kurtulmak için atılacak en güçlü adım barış olacaktır.","607.1",NA
"24 Haziran kalıcı ve onurlu bir barış için umuttur.","106",NA
"Savaş politikalarıyla iktidarını sürdürmeye çalışanlara, kayyumcu zihniyete, ablukalarla ve yıkımlarla insanları yerinden edenlere inat, barış diyenler kazanacak.","106",NA
"24 Haziran, eşit yurttaşlık temelinde farklılıklarımızla birlikte yaşayabileceğimiz bir Türkiye’de kendimizi de, kentimizi de, ülkemizi de yöneteceğimiz dönemin başlangıç günüdür.","607.1",NA
"Anadillerimizle, kendi kimliklerimizle ve kültürlerimizle var olduğumuz, tekliğe karşı çokluğun hâkim olduğu","607.1",NA
"‘Demokratik Türkiye’ye açılan yeni bir kapıdır.","202.1",NA
"Kürt sorununun çözümü, kadim halkların ortak yaşam iradesinden geçmektedir.","607.1",NA
"Ortak vatanımızda bir arada yaşayacağız.","607.1",NA
"Demokratik Cumhuriyeti","202.1",NA
"ve kalıcı barışı birlikte var edeceğiz.","106",NA
"en güzel ülke adaletin olduğu ülkedir.","H",NA
"MAHKEMELER TARAFSIZ VE BAĞIMSIZ OLACAK","H",NA
"“Tek adam rejimi” Türkiye’yi adaleti arayan bir ülke haline getirdi.","202.1",NA
"20 Temmuz OHAL sivil darbesinden sonra yargı tamamen siyasallaştı, HSK ve mahkemeler iktidarın emrine girdi.","202.1",NA
"AİHM kararları artık Türkiye tarafından uygulanmamaktadır.","202.1",NA
"Milletvekillerimiz ve belediye eş başkanlarımızın da aralarında olduğu tüm muhalifler, adil olmayan yargı kararları ile cezaevinde tutulmaktadır.","202.1",NA
"İktidarın siyasi taleplerinin aksi yönünde karar veren hâkimler ya ihraç edilmekte ya da tenzil-i rütbeye uğramaktadır.","202.1",NA
"Düşünce, ifade ve örgütlenme özgürlüğünün önündeki tüm engelleri kaldıracağız.","201.2",NA
"OHAL’i kaldıracağız.","202.1",NA
"Haksız ve hukuksuz bir şekilde KHK’lerle ihraç edilen tüm kamu emekçileri işlerine geri dönecek.","202.1",NA
"OHAL’e dayanılarak kayyım atanan belediye eş başkanları görevlerine geri dönecek.","301",NA
"KHK’lerle kapatılan tüm muhalif medya ve sivil toplum kuruluşları yeniden açılacak.","606.1",NA
"AKP döneminde, kayırmacılık ve usulsüzlük içeren tüm atamalar ve sınavlar tespit edilerek adalet sağlanacak.","605.1",NA
"15 Temmuz darbe girişiminin siyasi ayağı açığa çıkarılarak yasal işlem başlatılması için adım atılacak.","605.1",NA
"HSK’nin yapısı yeniden düzenlenerek özerk bir kurum haline dönüştürülecek.","202.1",NA
"Adalet Bakanı HSK yapısından çıkarılacak.","202.1",NA
"Yargının bağımsızlığı, tarafsızlığı ve demokratikleşmesi için gerekli yasal düzenlemeler yapılacak.","202.1",NA
"İddia ve savunma makamları yargı sisteminde eşit hale getirilecek.","202.1",NA
"Savcılık ve savcıların çalışma büroları adliye binaları dışında ayrı bir kamu binasında olacak.","202.1",NA
"Savcılığa bağlı adli kolluk teşkilatı oluşturulacak.","202.1",NA
"Adli kolluk teşkilatı soruşturma sırasında avukatlara da hizmet sunacak.","202.1",NA
"Ev, işyeri ve üst aramalarında, gözaltına alma ve tutuklamalarda keyfi uygulamalara son verilecek.","202.1",NA
"Herkesin anadilinde hizmet alabileceği yargı koşulları oluşturulacak, mahkemelerdeki tercümanların parasının yargılananlar tarafından ödenmesi uygulamasına son verilecek.","607.1",NA
"Özel yaşamın gizliliğini ihlal eden yasadışı telefon dinlemeleri engellenecek, mahkemelerde delil olarak kabul edilmeyecek.","201.1",NA
"SİYASİ PARTİLER VE SEÇİM YASALARINI DEĞİŞTİRECEĞİZ!","H",NA
"AKP, “tek adam” rejimi ile siyasi partileri lağvetmek, tek parti devleti modeline geçmek istemektedir.","202.1",NA
"Siyasi Partiler Yasası’nda tabanın, seçmenlerin, üyelerin kararlara doğrudan katılabildiği düzenlemeler yapılacak.","202.1",NA
"Seçim barajı kalkacak.","202.1",NA
"Temsilde adaleti sağlamak için Meclis’te bütün partilerin aldıkları oy oranında temsil edilebilmesinin yolu açılacak.","202.1",NA
"Kadınların eşit temsiliyeti ve katılımı güvence altında olacak.","503",NA
"Eşbaşkanlık sistemi siyasi partilerin bütün kademelerinde yasal hale getirilecek","503",NA
"Milletvekili dokunulmazlıkları, kürsü dokunulmazlığı ve ifade özgürlüğü ile sınırlandırılacak.","201.2",NA
"Kamu emekçilerine siyasi partilere üye olma ve siyasi faaliyet yapma hakkı tanınacak.","701",NA
"en güzel ülke insan haklarına saygı duyulan ülkedir.","H",NA
"İNSAN HAKLARI GÜVENCE ALTINDA OLACAK","H",NA
"2002 yılında insan hakları vurgusuyla iktidara gelen AKP, 16 yıl boyunca yaşam hakkından işkenceye, ifade özgürlüğünden toplanma özgürlüğüne kadar tüm anayasal hak ve özgürlüklerde adeta bir enkaz bıraktı.","201.2",NA
"15 Temmuz darbe girişimini bahane ederek taraf olduğu uluslararası sözleşmeleri (örneğin Avrupa İnsan Hakları Sözleşmesi) askıya aldı.","201.2",NA
"AKP’nin militarist, eril ve nefret söylemi içeren dili insan haklarını ihlal edenleri cesaretlendirdi.","201.2",NA
"Cezasızlık sistematik hale getirildi.","201.2",NA
"Barış isteyen yurttaşlar ve akademisyenler kovuşturmaya uğradı ve tutuklandı.","201.2",NA
"AKP tarafından OHAL’de askıya alınan ve fiili uygulaması gerçekleştirilmeyen insan hakları sözleşmelerini tekrar uygulamaya başlayacağız.","201.2",NA
"İşkence ve kötü muameleye mutlaka son vereceğiz.","201.2",NA
"Hak ihlali yapan kamu görevlilerinin yargılanmaları önündeki yasal ve idari engelleri kaldıracağız.","605.1",NA
"İnsanlığa karşı suçlarda zamanaşımını kaldıracağız.","605.1",NA
"Gözaltı süresi tüm suçlamalar için en fazla 1 gün olacak.","605.2",NA
"Somut delil olmadan yargılama yapılmasına izin vermeyeceğiz.","202.1",NA
"İNSANLIK ONURU İÇİN DEĞİŞTİRECEĞİZ","H",NA
"2018 yılı Mart ayı itibariyle Türkiye’de cezaevlerinde yaklaşık 225 bin mahkûm bulunmaktadır.","605.2",NA
"Cezaevlerinde doluluk oranından ötürü insanlık onuruna aykırı koşullar açığa çıkmaktadır.","605.2",NA
"Yurttaşlar adalet isterken, AKP halklarımıza yeni cezaevlerini yatırım müjdesi olarak sunmaktadır.","605.2",NA
"Cezaevlerinde yoğunlaşan insanlık onuruna aykırı ortam ve muameleler neticesinde, siyasi tutsaklar peş peşe yaşamını yitirmektedir.","605.2",NA
"Cezaevlerinde bulunan binlerce siyasi tutsağa “rehine” muamelesi yapılmaktadır.","605.2",NA
"Cezaevlerinde çocuklara yapılan taciz, tecavüz ve kötü muamele korkunç boyutlara ulaşmıştır.","605.2",NA
"Hasta mahpuslara sunulması gereken sağlık desteği sağlanmamaktadır.","605.2",NA
"Hasta mahpusların derhal serbest bırakılmasını sağlayacağız.","605.2",NA
"Mahpusların dışarıda tedavi edilebilmeleri için tam teşekküllü devlet hastanelerinden alınacak raporlar yeterli görülecek.","605.2",NA
"Başta cezaevinde bulunan 70 bine yakın öğrenci olmak üzere haksız yere tutuklu olan gazeteciler, kadınlar, siyasetçiler TCK’da yapılacak adil düzenlemeler ile özgürlüğüne kavuşacak.","202.1",NA
"Cezaevlerindeki tecrit uygulamalarına son verilerek cezaevi idarelerine verilen “infaz yakma” yetkisini kaldıracağız.","605.2",NA
"“Politik suçlar” suç kategorisi olmaktan çıkarılacak.","201.1",NA
"Nefret suçları ile insanlığa karşı işlenmiş suçlar dışında,","605.1",NA
"hiç kimse politik görüşleri ve eylemi nedeniyle suçlanmayacak.","201.1",NA
"F Tipi Cezaevi uygulaması bitecek.","605.2",NA
"Siyasi tutsaklara genel af getireceğiz.","605.2",NA
"Terörle Mücadele Yasası, İç Güvenlik Yasası, Toplantı ve Gösteri Yürüyüşleri Yasası ve Polis Vazife ve Salahiyet Yasası’nı kaldıracak, Ceza Yasası’nda gerekli demokratik değişiklikleri yapacağız.","605.2",NA
"Çocuk cezaevleri kapanacak.","605.2",NA
"Cezaevleri sivil denetime açılacak.","605.2",NA
"HALKLARA EŞİTLİK, İNANÇLARA ÖZGÜRLÜK","H",NA
"Türkiye’de AKP dönemi kadar halkların ayrıştığı, inançların baskı altına alınarak özgürlüklerinin elinden alındığı başka bir dönem olmamıştır.","201.2",NA
"AKP’nin inancı siyasete alet eden tavrı ve inançlar arasında ayrımcı yaklaşımı inanç özgürlüğünü engellemekte toplum sal ve inançsal yozlaşmaya sebep olmaktadır.","201.2",NA
"Özgürlükçü laiklik anlayışını ısrarla savunacağız.","201.2",NA
"İnançların devletin tekeline alınmasına son vereceğiz.","201.2",NA
"İnanç ve vicdan özgürlüğünü eşit yurttaşlık temelinde anayasal güvenceye kavuşturacağız.","201.2",NA
"Biz’ler, din, mezhep, felsefi görüş ayrımı yapmaksızın, tüm halkların ve inançların kendilerini özgürce ifade etme hakkını savunacağız.","607.1",NA
"Demokratik Anayasa ile din ve devlet ilişkilerini düzenleyen tüm yasal ve kurumsal ilişkileri yeniden organize ederek İnanç Hizmetleri Üst Kurulu’nu kuracağız.","201.2",NA
"Bu kurulda her inançtan bir temsilci bulunacak.","607.1",NA
"Başta Cemevleri olmak üzere, Alevilerin bütün ibadet mekânlarını “ibadethane” olarak tanıyacak ve kamu güvencesi altına alacağız.","607.1",NA
"Her öğrencinin kendi inancı ile ilgili ders alma özgürlüğü olacak.","607.1",NA
"Devlet tarafından el konulmuş vakıf malları ve taşınmazlar iade edilecek, benzer uygulamalara son verilecek ve devletin tasarrufundan doğan maddi zararları tazmin edilecek.","202.1",NA
"Yurttaşların yaşam biçimi ve kıyafetine müdahale edilmesine hiçbir şekilde izin verilmeyecek.","607.1",NA
"Farklı inanç ve halkların kutsal değerlerini ve mekânlarını tehdit eden, kültürel yaşam alanlarını yok eden yapılaşmalar olmayacak.","607.1",NA
"GEÇMİŞ VE HAKİKATLERLE YÜZLEŞME","H",NA
"Geçmişi ile yüzleşmeyen toplumlar bugünlerini anlayamaz ve geleceklerini kuramazlar.","305.6",NA
"Barış içinde yaşamanın şartlarından biri geçmişle yüzleşme ve hakikat arayışıdır.","305.6",NA
"Tarihte farklı halklara ve inançlara karşı yapılan soykırım ve katliamlar karşısında, bu halklardan devlet adına özür dilenmesi için gerekli çalışmaları yapacağız.","305.6",NA
"Yaşanan soykırımlar, tehcir, katliamlar, infazlar, kayıplar ve benzeri uygulamaların araştırılması ve hakikatlerin ortaya çıkarılması amacıyla “Hakikat Komisyonları” kuracağız.","305.6",NA
"ZORLA YERİNDEN EDİLENLER VE ZORUNLU GÖÇ","H",NA
"Zorla yerinden edilme ve zorunlu göç bir topluma verilecek en büyük zararlardan biridir.","201.2",NA
"Sosyal, siyasi ve ekonomik boyutları olan bu zararın, etkisi yüzlerce yıl sürmektedir.","201.2",NA
"Biz’ler, yerel demokrasi anlayışımızla yerinde yaşamın kurulması için zorunlu göç hafızası ile yüzleşerek tazmin ve çözüm yolları üreteceğiz.","201.2",NA
"Bugüne kadar zorla yerinden edilmeler nedeniyle devlet veya yerleşik kişiler tarafından işgal edilen tüm mülkler sahiplerine iade edilecek.","201.2",NA
"2015 yılında başlayan sokağa çıkma yasakları adı altındaki ablukalarda, yerinden edilenlerin tüm zararı tazmin edilecek.","201.2",NA
"Mayınların ve savaş atıklarının Ottowa Sözleşmesi gereğince temizlenmesini,","105",NA
"mayınlı arazilerin tarımsal üretim yapmak üzere kullanıma açılmasını sağlayacağız.","703.1",NA
"Sınır barajları ve HES projeleri ile kentsel dönüşümün neden olduğu yeni zorla göç ettirme politikalarına son vereceğiz.","408",NA
"Kentten köye geri dönüşü teşvik edeceğiz.","408",NA
"Dönüş yapanların üretime katılmaları için maddi destek sunacağız.","402",NA
"KORUCULUK SİSTEMİ KALDIRILACAK","H",NA
"Koruculuk sistemi lağvedilerek suça karışmış olanların yargılanması sağlanacak.","605.1",NA
"Bu gruplar tarafından el konulan mülklerin iadesiyle sebep oldukları zararın tazmini gerçekleştirilecek.","202.1",NA
"Suça bulaşmamış olan korucular toplum yararına programlar kapsamında istihdam edilecek.","701",NA
"VİCDANİ RED HAKKI GELECEK","H",NA
"Türkiye’nin imzasının bulunduğu uluslararası sözleşmeler, AİHM kararları ve aynı zamanda inanç ve vicdan özgürlüğü hakkını söz konusu eden Türkiye Anayasası, vicdani red hakkının yasalaştırılmasını gerekli kılar.","201.2",NA
"Eline silah almak istemeyen, militarizme karşı olan gençlerin zorunlu askerlik yapmama hakkını güvence altına alacağız.","105",NA
"NEFRET SUÇLARI CEZASIZ KALMAYACAK","H",NA
"Nefret söyleminin temelinde önyargılar, ırkçılık, yabancı düşmanlığı, her türlü ayrımcılık, cinsiyetçilik ve homofobi yatar.","607.1",NA
"İnsanların nefret söylemiyle damgalanmasına, suç algısı ve düşmanlık yaratılmasına karşı duracağız ve nefret suçlarının cezalandırılması için çalışacağız.","605.1",NA
"SIĞINMACILAR VE MÜLTECİLERE EŞİT VE ÖZGÜR YAŞAM","H",NA
"Türkiye’de farklı statülerde 4,3 milyon göçmen yaşıyor.","201.2",NA
"AKP, mültecileri “misafir” olarak tanımlamaktadır.","201.2",NA
"Ulusal/uluslararası sorumluluklarını yerine getirmemekte ve mültecilerin haklarını inkâr etmektedir.","201.2",NA
"Geçici Koruma Rejimi uluslararası normlara uygun değildir.","201.2",NA
"AKP’nin mülteci politikaları neticesinde, Türkiye’de mültecilere yönelik nefret söylemi yükselmekte ve linç girişimleri gerçekleşmektedir.","201.2",NA
"AKP’nin AB ile mültecilerin yaşamı üzerinden yaptığı pazarlıklar ise dünya tarihinin kara sayfalarında çoktan yerini almıştır.","201.2",NA
"Mültecilere eşit yurttaşlık hukuku kapsamında, özgür ve eşit bir toplum inşa edeceğiz.","201.2",NA
"Mülteci ve sığınmacılarla ilişkileri “yardım kampanyası” üzerinden değil, “hak konsepti” üzerinden kuracağız.","201.2",NA
"Mülteci kamplarını ulusal ve uluslararası kurum ve kuruluşlar için her zaman denetime açık tutacağız.","201.2",NA
"Mültecilere yönelik ırkçı, milliyetçi saldırılar ve nefret söylemi ile ilgili yasal düzenlemeleri yapacağız.","201.2",NA
"1951 Cenevre Sözleşmesi’ndeki çekinceleri kaldıracağız ve mülteci statüsünün Avrupa dışından gelenler için göç ve iltica kapsamına dâhil edilmesini sağlayacak düzenlemeleri gerçekleştireceğiz.","602.2",NA
"Mültecilerin can güvenliğini sağlayacağız.","607.2",NA
"Göçmen işçilerin yaşadığı barınma, sağlık, kayıt dışılık, eşitsizlik, iş güvencesi, sendikal örgütlenme hakkı ile ilgili sorunlarını çözeceğiz.","607.2",NA
"Mülteci kadınların iş ve sosyal hayatta karşılaştıkları bütün zulümleri ivedi bir şekilde çözeceğiz.","607.2",NA
"Mülteci çocuklarının eğitim haklarını anadilinde almaları için gereken tüm hazırlıkları yapacağız.","607.2",NA
"en güzel ülke ekonomide adaletin olduğu ülkedir.","H",NA
"Türkiye ekonomisi hasta, adeta boğuluyor!","408",NA
"İşçiler, çiftçiler, emekliler, memurlar, gençler, kadınlar kısaca toplumun neredeyse tamamı hayat pahalılığının altında eziliyor.","409",NA
"Esnaf kepenk kapatıyor.","402",NA
"Aileler, “nitelikli” ve ücretsiz eğitim hizmeti alamadıkları için çocuklarının geleceği hakkında ciddi kaygılar taşıyorlar.","506",NA
"Ek ödemelerin yüksekliği nedeniyle, nitelikli bir sağlık hizmeti nerdeyse hayal oldu.","504",NA
"Asgari ücretliler açlık sınırının altındaki maaşlarıyla değil ayın sonunu, ortasını dahi getiremiyor.","701",NA
