"text","cmp_code","eu_code"
"AKP, 16 yıllık iktidarının sonunda, uyguladığı ekonomi politikalarıyla, yalnızca bir avuç yandaşını zenginleştirdi.","403",NA
"Saray, kendine yandaş 20 dolar milyarderi ve 40’ı aşkın, dünya çapında inşaat firması yarattı.","403",NA
"Döviz kuru, faiz, enflasyon ve dış açık rakamları alarm veriyor.","414",NA
"Ekonomik kriz nedeniyle bir panik seçimle karşı karşıyayız, ama alternatifsiz değiliz.","414",NA
"TÜRKİYE, HDP İLE NEFES ALACAK","H",NA
"HDP’nin ‘Barışçı ve Katılımcı Güven Ekonomisi’nin hedefi; dayanışmacı, kararların halkın iradesiyle alındığı, toplumsal ihtiyaçları karşılamaya yönelik bir ekonomik bakışla, üretenlerin ekonomik ilişkiler üzerinde denetimini artırmaktır.","404",NA
"Perspektifimiz; doğa ile uyumlu ekonomi","416.2",NA
"ve insan onuruna yaraşır istihdam yaratmak, dar gelirlilere gelir artışı sağlamaktır.","701",NA
"Bu program için gerekli parasal kaynağı; kamusal israfları önleyerek","414",NA
"ve adaletli bir vergi politikasıyla sağlayacağız.","404",NA
"Böylece yoksulluk sınırının altında yaşayan yaklaşık 60 milyon yurttaşımıza aktaracağımız gelir ile hem adaletli bir yaşam hem de adaletli bir ekonomi var edeceğiz.","504",NA
"HDP’nin ekonomi politikalarının kırmızı çizgisi, emekçinin haklarıdır.","701",NA
"Mor çizgi kadınların hakları,","503",NA
"yeşil çizgi ise tüm canlıların ekolojik haklarıdır.","501",NA
"HDP olarak, emek","701",NA
"ve doğa dostu,","501",NA
"verimli, adaletli bir ekonomi programı;","404",NA
"emek ve doğa dostu bir büyü me modeli ile esnafın,","416.2",NA
"çiftçinin,","703.1",NA
"memurun, işçinin,","701",NA
"emeklinin ekmeğini ve sofrasını büyüteceğiz.","504",NA
"Asgari Ücretliler...","H",NA
"Asgari ücreti net 3.000 liraya yükselteceğiz.","412",NA
"Milletvekilleri ve Cumhurbaşkanı dâhil, kamuda çalışan hiç kimseye, bu asgari ücretin 3 katından fazla maaş ödenmeyecek.","303",NA
"Bütçeden sosyal haklara ayrılan kaynağı ikiye katlayarak, yoksulluk sınırının altında gelire sahip tüm hanelerde uygulayacağımız SOSYAL HAKLAR PROGRAMI ile yoksulluğa son vereceğiz.","504",NA
"Yoksullar...","H",NA
"HDP iktidarında yoksulluğu yok edene kadar SOSYAL HAKLAR PROGRAMI uygulayacağız.","504",NA
"Bu kapsamda; hane geliri aylık 6.000 liranın altında olan hanelerin gelirini uygulayacağımız sosyal politikalarla kademeli olarak yoksulluk sınırının üzerine çıkaracağız.","504",NA
"Yoksulluk sınırının altında gelire sahip kamu çalışanlarına 1.000 TL zam yapacağız.","701",NA
"Yüzde 40 ve üzeri engel oranı olan tüm engellilere aylık 1.000 lira, Emekli maaşı olmayan 1 milyon yaşlıya aylık 1.000 lira, Tüm işsizlere aylık en az 1.000 lira, Sığınma evlerinde yaşamını sürdürmek zorunda kalan tüm kadınlara uygun iş ve yaşam imkânı sağlanana kadar 1.000 lira ödeme yapacağız.","504",NA
"Emekli geliri en az 3.000 lira olacak.","504",NA
"Küçük ve Orta Büyüklükteki İşletmeler...","H",NA
"AKP’nin sadece yandaş 19 firmaya verdiği 135 milyar liralık teşvik programı gibi teşvikler iptal edilecek.","402",NA
"KOBİ’lere yönelik istihdam ve yatırım odaklı şeffaf bir teşvik sistemi kuracağız.","402",NA
"İlave istihdam yaratmaları koşuluyla istihdam teşviki vereceğiz.","402",NA
"Böylece işsizliği önemli oranda azaltacağız.","701",NA
"Firmalar arasında rekabeti ortadan kaldıran tekelleşmeyi önleyerek büyük sermayeyi değil, KOBİ’leri destekleyeceğiz.","402",NA
"Anti-tekel yasası çıkaracağız.","403",NA
"KOBİ’lerde en az yarısı kadın olacak şekilde 5 milyon kişiye insan onuruna yaraşır yeni iş imkânı sağlayacağız.","503",NA
"Kadın emeği yoğun KOBİ’leri özel bir program kapsamında destekleyeceğiz.","402",NA
"Esnaf ve Küçük Sanatkârlar...","H",NA
"Hakça Dağıtım Programımızla dar gelirli vatandaşlarımızın gelirini artıracağız, böylelikle alışveriş artacak, esnaf nefes alacak.","402",NA
"AKP döneminde mantar gibi çoğalan, ithalata bağımlılığı büyüten, kurulduğu yerlerde trafik sıkışıklığını artıran AVM’lere yeni ruhsat vermeyeceğiz.","403",NA
"Zincir marketleri, esnafın varlığını tehlikeye attığı bölgelerde yasaklayacağız.","402",NA
"Esnafın vergi yükünü azaltacağız.","402",NA
"Esnaf dayanışma sandıkları kuracağız.","402",NA
"Yerel yönetimlerle işbirliği içinde ve kooperatifleşmeyle şoför esnafına mazot desteği,","402",NA
"balıkçı esnafına balıkçılık desteği sağlayacağız.","703.1",NA
"İşçi, çiftçi, esnaf, memur, emekli olan yoksulluk sınırının altındaki tüm yurttaşlarımızın, toplam 50 bin liraya kadar olan her türlü banka borçlarının faizlerini sileceğiz.","409",NA
"Anapara borçlarını sıfır faizli ve uzun vadeli olarak yeniden yapılandıracağız.","404",NA
"İcra takiplerini durduracağız.","404",NA
"Çiftçiler Nefes Alacak","H",NA
"Çiftçiye mazot, gübre, ilaç ve tohum desteği artırılacak.","703.1",NA
"Çiftçiye ürün alım garantisi verilecek.","703.1",NA
"AKP’nin uygulamadığı, ""Milli gelirin en az yüzde 1’i oranında (36 Milyar Lira) çiftçiye destek” kanunu derhal uygulanacak.","703.1",NA
"Tarımsal arazilerin konutlaşmasının ve sanayileşmesinin önlenmesi amacıyla Tarımsal Sit Alanları tesis edilecek.","703.1",NA
"Tarım ve hayvancılık alanında temel sorunlara ilişkin AR-GE alanları hızlı bir şekilde oluşturulacak.","703.1",NA
"Sulama, tohumculuk, hayvan besiciliği teknolojilerinde dışa bağımlılık azaltılacak.","703.1",NA
"Bu amaçlara uygun kooperatifleşme imkanları artırılacak.","703.1",NA
"Yayla yasakları derhal kaldırılacak köylere geri dönüşün koşulları oluşturulacak, bu kapsamda çiftçilere canlı hayvan ve arazi desteği sağlanacak.","703.1",NA
"ÇÖZÜM: HAKÇA DAĞITIM PROGRAMI (HDP)","H",NA
"HDP iktidarında adaletli ve etkin bir vergi sistemi kurarak, HAKÇA DAĞITIM PROGRAMI (HDP) için kaynak yaratacağız.","404",NA
"Gelir ve servete göre artan oranlı bir sistemle, çok kazanandan çok, az kazanandan az vergi alacağız.","404",NA
"Bu vergileri yoksulluğun azaltılması,","504",NA
"istihdam yaratılması,","701",NA
"nitelikli kamusal eğitim,","506",NA
"ücretsiz sağlık ve ulaşım hizmetinin sağlanmasında kullanacağız.","504",NA
"ÖTV ve KDV gibi vergilerin, gelirler içerisindeki payını düşüreceğiz.","404",NA
"Asgari ücretten vergi almayacağız.","404",NA
"Gelir vergisi reformunu yapacağız.","404",NA
"Yoksulluk sınırının altında gelire sahip vatandaşlarımızın vergi yükünü düşüreceğiz.","404",NA
"Vergide en düşük dilimi yüzde 5’ten başlatacağız.","404",NA
"Ücretliler için en az geçim indirimi uygulamasına geçilmesini sağlayacağız.","701",NA
"AKP döneminde sermaye geliri elde edenler adaletli bir biçimde vergilendirilmediği için toplam servetin yüzde 60’ı nüfusun yüzde 1’inin elinde kümelenmiştir.","404",NA
"Servete duyarlı vergilendirme ile bu haksızlığı gidereceğiz.","404",NA
"Türkiye’de kazanıp, paralarını yurtdışındaki vergi cennetlerine kaçıranlardan hesap soracağız.","605.1",NA
"Bu kişilerin yurtdışındaki vergi cennetlerindeki varlıklarını tespit edip vergilendireceğiz.","404",NA
"Bu durumu tespit edilen siyasetçiler ve birinci dereceden akrabaları için hukuki denetimle ağır hapis cezaları getireceğiz.","605.1",NA
"Kurumlar vergisini küçük kurumlar için yüzde 15’ten başlatarak ölçeğe göre artan oranlı hale getireceğiz.","404",NA
"Üretim ve istihdamı teşvik için yatırım indirimi istisnasını yüzde 100’e kadar çıkartıp, amortisman süresini kısaltacağız.","402",NA
"Sosyal Büyüme Modeli","H",NA
"Kamusal hizmetleri bir hak olarak önceleyen projeler için yeni bir ekonomik ve sosyal kalkınma modeli uygulayacağız.","404",NA
"Kamu-özel ortaklığı modeli ile normal maliyetin en az yüzde 40 üzerinde olan yatırım ve fonlama modeline son vereceğiz.","404",NA
"Türkiye’yi kamu hukuku dışında bir anonim şirket gibi yönetmeye çalışan AKP’nin, bu projeleri ve finansman modellerinin yerine, doğrudan demokrasi mekanizmalarını harekete geçireceğiz.","404",NA
"HDP iktidarında, Türkiye’nin her bölgesinde bölge halkının gerçek ihtiyaçlarını önceleyen yeni örgütlenme modelini hayata geçireceğiz.","404",NA
"İşçi-çiftçi-tüketici kooperatifleri ve müştereklerden yana bir ekonomi modeli uygulayacağız.","405",NA
"HDP iktidarında kurulacak Bölgesel Yatırım Bankalarının kurucu bileşenleri; Hazine, yerel yönetimler/belediyeler, işçi sendikaları, işçi, çiftçi ve tüketici kooperatifleri, halk meclisleri ve demokratik kitle örgütleri olacak.","404",NA
"Kamu finansmanında vergileme esas alınacak.","404",NA
"Ağırlıklı olarak üst gelir gruplarından ve üretken olmayan sermayenin vergilendirilmesinden alınacak vergiler bu projelerin finansmanı için öncelikli olarak kullanılacak.","404",NA
"Merkez Bankası finansmanı kapsamında ise kamu finansmanını tamamlayıcı olarak söz konusu projeler için yatırım bankaları uzun vadeli bono/tahvil gibi borçlanma senetleri çıkartılacak ve Merkez Bankasının öncelikli olarak bu senetleri çok düşük faizle satın alması sağlanacak.","404",NA
"Esnafı ve çiftçiyi desteklemek için kurulduğu ileri sürülen Halk Bankası ve Ziraat Bankası yandaş firmalara ve kişilere kredi sağlamaktadır.","703.1",NA
"HDP iktidarında kamu bankaları halkın hizmetinde olacak.","408",NA
"Kentler ve Evsiz Yurttaşlar","H",NA
"Kentlerin rant için yağmalanmasına karşı insan ve doğa dostu kentler inşa edeceğiz.","501",NA
"“Çılgın projeler” yerine insan, toplum ve doğa yararına makul projeler gerçekleştirerek","501",NA
"herkese insan onuruna yakışır barınma imkânı sağlayacağız.","408",NA
"Yoksulların düşük değerli konutlarından alınan vergiyi yüzde bire düşüreceğiz.","409",NA
"Kentsel rantları artan oranlı bir şekilde vergilendireceğiz.","404",NA
"Bu kapsamda elde edilen vergileri kuracağımız İmar Fonu’nda toplayacağız.","404",NA
"Bu fonu, toplumsal ihtiyaçlar doğrultusunda kentsel alt yapı ve yerinde kentsel yenileme için kullanacağız.","411",NA
"Herkese Nitelikli Ücretsiz Kamu Hizmeti","H",NA
"Eğitimi kamuoyu denetiminde, nitelikli kamu okullarında gerçekleştireceğiz.","506",NA
"Sağlık sektöründe, kamu sağlığını tehdit eden piyasalaştırma ve özelleştirme uygulamalarını sonlandıracağız.","504",NA
"Tüm kamu çalışanlarını kadroya alacağız.","701",NA
"Kamuda taşeron/geçici istihdam uygulamasını sonlandıracağız.","701",NA
"Toplu ulaşım; öğrenci, engelli, emekli, gençler ve yoksulluk sınırının altındaki yurttaşlarımız için ücretsiz olacaktır.","504",NA
"Su ve elektrik kullanımı asgari ihtiyaç miktarına kadar ücretsiz olacaktır.","504",NA
"Böylece, bu miktarların aşılmaması sonucuyla enerji tasarrufu sağlanacak ve kaynak israfı önlenecektir.","501",NA
"Bu miktarları aşan tüketimi olanlar ise artan oranlı fiyatlandırmaya tabi olacaktır.","404",NA
"Demokratik Bütçe","H",NA
"Bütçe hakkı temel haklardandır.","202.1",NA
"Meclis’in bütçe yapım ve denetleme hakkını sağlayacağız.","202.1",NA
"Yerel yönetim bütçeleri yerel meclislerde oluşturulacak.","301",NA
"AKP Hükümeti son yıllarda güvenlikçi politikalara artan oranda kaynak aktarıyor.","605.2",NA
"Bu politikalar ülke içinde toplumsal barışı, dışarıda ise bölgesel barışı tehdit ediyor.","605.2",NA
"HDP iktidarında, Türkiye’de ve bölgemizde uygulayacağımız barışçı politikalar ile bu harcamalardan büyük ölçüde tasarruf edeceğiz.","605.2",NA
"Kamu ihalelerinde açıkça yandaşlara verilen davet usulü gibi şeffaf olmayan ihale usulleri kaldırılacak.","304",NA
"Demokratik Ekonomi","H",NA
"Dayanışma ekonomilerini hayata geçireceğiz.","404",NA
"Kar amaçlı değil toplumsal yarar odaklı yapıları destekleyeceğiz.","404",NA
"Topluluk ekonomisi ile kooperatifçiliği destekleyeceğiz.","404",NA
"Halk çiftliklerini inşa edeceğiz.","404",NA
"Tarım merkezli, doğa ile barışık, enerji tasarrufunu gözeten çiftlikler ile","703.1",NA
"açlığa, yoksulluğa ve","504",NA
"işsizliğe karşı kalıcı çözümler üreteceğiz.","701",NA
"Üretim sürecinde karar mekanizmalarının içinde üretenler olacak, birlikte üreteceğiz, birlikte yöneteceğiz.","405",NA
"KAYNAKLAR AKP’NİN İSRAFINDAN SAĞLANACAK","H",NA
"Türkiye’de kamusal israf devasa boyuttadır.","414",NA
"HDP iktidarında yoksulların üzerindeki vergi yükünü artırmadan, israfları önleyerek ortaya çıkarılan kaynağı sosyal haklara ve düşük gelirlilere transfer edeceğiz.","504",NA
"2018 yılında 2 milyar lirayı aşması beklenen Cumhurbaşkanlığı bütçesini yüzde 90 oranında düşüreceğiz.","414",NA
"HDP iktidarında, faizleri emir ile değil güven ile düşürerek faiz giderlerimizi azaltacağız.","414",NA
"Bütün kamu kurumlarında şatafata son vereceğiz.","414",NA
"Kamu özel ortaklığı kapsamındaki şehir hastaneleri, köprü-otoban projelerinde devlet garantisi kapsamındaki ödemeleri durduracağız.","414",NA
"Kamu yararına aykırı bu proje anlayışına son vereceğiz.","414",NA
"Vergi kaçakçılığı, yolsuzluk, ihalelere fesat suçlarına ilişkin yap tırımları arttıracağız.","605.1",NA
"Büyük sermayeye yönelik vergi muafiyetine, istisna, indirim ve vergi aflarına son vereceğiz.","403",NA
"Bütçeden ödenek üstü harcamayı veya örtülü ödeneği sonlandıracağız.","202.1",NA
"HDP iktidarında yapılacak tek özelleştirme, makam araçları, makam helikopterleri ve makam uçakları olacaktır.","414",NA
"Cumhurbaşkanlığı’nın uçakları özelleştirme kapsamında satılacak.","414",NA
"Cumhurbaşkanı dâhil tüm kamu görevlileri tarifeli uçak ve toplu taşıma kullanacak.","414",NA
"Başta şeker fabrikaları olmak üzere özelleştirmeleri iptal edeceğiz.","413",NA
"Siyaset tercihte bulunmaktır.","408",NA
"Ekonomi politikalarında tercihimizi yoksullardan,","504",NA
"emekten,","701",NA
"barıştan,","106",NA
"kadından, gençten, çocuktan,","706",NA
"doğadan yana kullanacağız.","501",NA
"en güzel ülke emekçinin hakkını aldığı ülkedir.","H",NA
"EMEK SÖMÜRÜSÜ BİTECEK","H",NA
"Emeğin yağmasına dayanan bir sermaye birikim rejimi, AKP iktidarlarının kesintisiz sürdürdüğü öncelikli bir politika olmuş, sürece damgasını vurmuştur.","701",NA
"Üretim sürecinde esneklik, güvencesizlik, taşeronluk temel istihdam politikaları olarak öne çıkmıştır.","701",NA
"Günde ortalama 6 işçinin iş cinayetlerinde yaşamını yitirdiği uygulamalar ‘sıradan birer vaka’ haline gelmiştir.","701",NA
"AKP döneminde işsizlik çığ gibi büyümüştür.","701",NA
"OHAL rejimi, barış diyen akademisyenlerin işinden atıldığı, mahkeme kapılarında süründürüldüğü,","201.1",NA
"grevlerin yasaklandığı, özgür toplu sözleşmelerin engellendiği,","701",NA
"KHK’lerle kamu emekçilerinin ihraç edildiği ve açlıkla terbiye edilmek istendiği ‘emek düşmanı’ bir dönemin adı olmuştur.","202.1",NA
"İşçi sağlığı ve iş güvenliği vazgeçilmez bir haktır.","701",NA
"Bu konuda gerekli önlemleri alacak, yapısal düzenlemeleri yapacak ve uluslararası standartları istisnasız uygulayacağız.","701",NA
"Emek ağırlıklı olacak şekilde ilgili kurumların yönetiminde faaliyet gösterecek olan ‘İşçi Sağlığı ve İş Güvenliği Ulusal Konseyi’nin kuruluşunu sağlayacağız.","701",NA
"İş cinayetlerinde ana firma ve üst işveren sorumluluğunu esas alacak düzenlemeleri yapacağız.","701",NA
"İnsan onuruna yaraşır bir ücret politikası uygulayacağız.","701",NA
"Asgari ücreti vergiden muaf tutacağız.","701",NA
"Asgari ücretin, grev hakkını da kapsayacak şekilde eşit temsile dayalı toplu pazarlıkla belirlenmesi için gerekli düzenlemeleri yapacağız.","701",NA
"Bütün çalışma alanlarında (işsizlerin, emeklilerin, öğrencilerin, çiftçilerin) örgütlenme özgürlüğünün yolunu açacağız.","701",NA
"Grev ve toplu sözleşme hakkını bütün çalışanlar için temel bir hak arama, koruma ve geliştirme aracı olarak güvenceye alacak, hükümetin grev erteleme yetkisini kaldıracağız.","701",NA
"Resmi haftalık çalışma saatlerini ücret kaybına yol açmaksızın 35 saate indireceğiz.","701",NA
"Kayıtdışı çalışmayı ortadan kaldıracağız.","701",NA
"Sosyal güvenlik sistemi için gerekli kaynağı kayıtlı istihdam üzerinden sağlayacağız.","504",NA
"Kriz bahanesiyle toplu işten çıkarmaları yasaklayacağız.","701",NA
"Emeklilerin sendikal örgütlenme özgürlüğü önündeki bütün engelleri kaldıracağız.","701",NA
"Emeklilik yaşını düşürecek, mezarda emekliliğe son vereceğiz.","701",NA
"Kısmi zamanlı çalışanlar için emeklilik koşullarını kolaylaştıracağız.","701",NA
"İflas eden ya da iflas gösteren işyerlerindeki işçi alacaklarının ödenmesini, devlet ve banka alacaklarına göre öncelikli hale getirecek yasal düzenleme yapacağız.","701",NA
"Güvenli iş ve güvenli gelecek her emekçinin hakkıdır.","701",NA
"Kiralık işçi uygulamasına son verecek, özel istihdam bürolarını kapatacak, istihdama aracılık hizmetlerini kamu eliyle yürüteceğiz.","701",NA
"Kamu ya da özel bütün çalışma alanlarında taşeronluğa son verecek, taşeronluk sistemini kaldıracağız.","701",NA
"Taşeron işçilerin geriye dönük tüm haklarının iadesi için gerekli düzenlemeleri yapacağız.","701",NA
"Eşit işe eşit ücret uygulayacak,","701",NA
"ayrımsız herkese iş güvencesi sağlayacağız.","701",NA
"Kıdem tazminatının gasp edilmesine izin vermeyeceğiz.","701",NA
"Kıdem tazminatını alamayan işçilerin alacaklarını Hazine güvencesine alacağız.","701",NA
"Ev işçiliğini İş Kanunu kapsamına alacağız.","701",NA
"Ev işçilerinin örgütlenme,","701",NA
"sosyal güvenlik,","504",NA
"işçi sağlığı gibi haklarını yasayla düzenleyeceğiz.","504",NA
"Kadınların yarı zamanlı çalışmasına yönelik düzenlemeler, kurumsal bakım hizmetleri ile desteklenecek.","504",NA
"Yarı zamanlı çalışan kadınların işsizlik ödeneği ve emeklilik haklarından yararlanma koşulları genişletilecek.","504",NA
"Mevsimlik tarım işçiliğini yasal statüye kavuşturacak, örgütlenme özgürlüğünün önünü açacağız.","701",NA
"Mevsimlik işçilerin; ulaşım, barınma, beslenme, temiz su, tuvalet, ücret, çalışma saatleri, iş güvenliği,","701",NA
"sağlık, sosyal güvence,","504",NA
"çocukların eğitimi gibi haklarının işverenlerle işçiler arasındaki sözleşmelerle belirlenmesine imkân sağlayacağız.","506",NA
"Madenlerde özelleştirme, taşeronlaştırma ve rödovans gibi uygulamalara son verecek, madenleri kamu eliyle işleteceğiz.","413",NA
"Madenlerde işçi sağlığı ve iş güvenliğine ilişkin uluslararası sözleşmeleri imzalayacak ve bu sözleşmeleri eksiksiz uygulayacağız.","701",NA
"Başta KHK’lerle ihraç edilenler olmak üzere, haksız ve hukuksuz bir şekilde mağdur edilen kamu emekçilerini görevlerine iade edecek, kayıplarını tazmin edeceğiz.","202.1",NA
"KHK’leri bütün sonuçlarıyla ortadan kaldıracak, sadakat değil, liyakatı esas alan bir istihdam politikası uygulayacağız.","701",NA
"İnşaat ve altyapı sektöründe yapı işçiliği standartlara uygun hale getirilecek.","701",NA
"Taşeron sisteminin varlığına son verinceye kadar, işçilere insana yaraşır barınma koşulları sağlanacak.","701",NA
"en güzel ülke sosyal eşitliğin olduğu ülkedir.","H",NA
"SOSYAL EŞİTLİK GELECEK","H",NA
"Devlet sosyal eşitliği sağlamakla yükümlüdür.","503",NA
"Türkiye’de sosyal eşitliğin önündeki en önemli engeller gelir dağılımındaki adaletsizlik ve kayırmacılıktır.","503",NA
"En zengin yüzde 20’lik kesimin toplam gelirden aldığı pay, en yoksul yüzde 20’lik kesimin aldığı paydan 7,7 kat daha fazla hale gelmiştir.","503",NA
"Sosyal politikalarımız, kaynakların adil dağılımını destekleyecek, hem ekonomik hem de yaşamsal bir dönüşümü hedefleyecektir.","503",NA
"İşsiz, engelli, yaşlı, hasta, çocuk, eşi vefat etmiş veya boşanmış, yetim, yoksul, aç hiçbir yurttaşı sahipsiz bırakmayacağız.","504",NA
"Kişinin aileye ya da devlete bağımlı olmaktan kurtulmasını mümkün kılacak özgür ve sosyal yurttaşlık anlayışını esas alacağız.","504",NA
"Yurttaşların temel ihtiyaçları olan su, elektrik, ulaşım ve barınma ihtiyaçları kar alanı olmaktan çıkarılacaktır.","504",NA
"Barınma hakkı doğrultusunda, tüm yurttaşların barınma sorununu çözeceğiz.","504",NA
"Halkın hem daha ucuza yaşayabilmesi, hem de iş sahibi olabilmesi için üretim ve tüketim kooperatifleri kuracağız ve/veya bu kooperatifleri destekleyeceğiz.","404",NA
"Su, elektrik ve doğalgazda belirli bir miktara kadar tüketim yapanlara ve Sosyal Yardımlaşma ve Dayanışmayı Teşvik Kanunu kapsamına girenlere ücretsiz hizmet sağlayacağız.","504",NA
"Su tüketiminde 10 metreküp ücretsiz kullanım sağlayacağız.","504",NA
"Dört kişilik bir aile için 200 kwh/ay elektrik hizmetini bedelsiz vereceğiz.","504",NA
"Su, doğalgaz ve elektrik faturalarından yapılan tüm vergi kesintilerini kaldıracağız.","404",NA
"Toplu ulaşım öğrenci, engelli, emekli, genç ve yoksulluk sınırının altındaki yurttaşlarımız için ücretsiz olacak.","504",NA
"Sosyal Güvenlik Kurumu ile Sosyal Yardımlaşma ve Dayanışma Kurumları hükümet, çalışanlar, işverenler ve STK’lar ile birlikte açık, demokratik ve hesap verebilir bir yönetim şekline kavuşturulacak.","504",NA
"Bireysel zorunlu özel sigortaya yönelik katkı payı uygulamasını sonlandırarak kesintileri maaşlara yansıtacağız.","701",NA
"SOSYAL YARDIMLARI SOSYAL ÇALIŞMA İLE DESTEKLEYECEĞİZ","H",NA
"Nitelikli bir istihdam politikası geliştirememiş olan AKP, sosyal yardımları çalışmanın ikamesi olarak devreye sokuyor.","504",NA
"Yurttaşlar sosyal yardımlarla ev geçindirmeye çalışıyor.","504",NA
"Eğitim ve","506",NA
