"text","cmp_code","eu_code"
"sağlığa yeterince yatırım yapılmadığından yoksulluğun nesiller arası mirası önlenemiyor.","504",NA
"Yurttaş devlete göbeğinden bağlı hale getiriliyor.","504",NA
"Biz’ler şeffaf ve yoksulluğu azaltıcı Sosyal Haklar Programı’nı uygulamaya geçireceğiz.","504",NA
"Sosyal yardımları iktidarın bir lütfu olmaktan çıkararak, yurttaş hakkı temelli bir sosyal politika izleyeceğiz.","504",NA
"Yoksulların rencide edilmeksizin bu hizmetten faydalanmasını sağlayacağız.","503",NA
"Devletin halen uygulamakta olduğu sosyal yardımlara devam edecek ve hak sahiplerinin uygulamadan kaynaklanan mağduriyetlerini gidereceğiz.","504",NA
"Sosyal haklar programından faydalananlar için öncelikli istihdam programları geliştireceğiz.","701",NA
"Sosyal yardımları nakdi desteklerle sınırlı olmaktan çıkararak, kurumsal hizmetlerle destekleyeceğiz.","504",NA
"Kadınlara yönelik sosyal destek paketlerini sosyal adalet ve eşitlik ilkesine göre, cinsiyet eşitliğini gözetir bir şekilde sunacağız.","503",NA
"Eşi vefat etmiş kadınlara sunulan destekten boşanmış kadınların da faydalanmasını sağlayacağız.","504",NA
"Yaşlıların ailelerinden ayrılmalarına gerek kalmaksızın belirli saatlerde bakım desteği almasına ilişkin kamusal hizmetleri geliştireceğiz.","504",NA
"Bakıma ihtiyaç duyan kişilerin evlerine temizlik hizmeti götüreceğiz.","504",NA
"Bakıma ihtiyaç duyan kişilerin sağlık ihtiyaçlarının düzenli olarak yaşadıkları mekânda karşılanmasını sağlayacağız.","504",NA
"Engelli yurttaşlar için Engelleri Kaldırma Bakanlığı kuracağız","503",NA
"Engellilere yönelik sunulan kamu hizmetlerini, engel gruplarının farklılıklarını göz önünde bulundurarak sağlayacağız.","503",NA
"Engelli ve yaşlı yurttaşlara bakım aylığı bağlanması için gelir şartı aramayacağız ve evde bakım desteklerini artıracağız.","504",NA
"Bakıcıların, tüm primleri devlet tarafından karşılanacak şekilde sigortalı olmalarını sağlayacağız.","504",NA
"Bakıma ihtiyaç duyan, ama kendi başına bağımsız yaşamak isteyen engelli bireyler için her ilçede bakım evleri kuracağız.","504",NA
"Tüm toplu taşıma araçlarını engellilerin kullanımına uygun hale getirecek ve engelliler için ücretsiz yapacağız.","503",NA
"Engelli aracı (elektrikli tekerlekli sandalye) kullanmak zorunda olan yurttaşların kent içi ulaşımlarını rahat ve özgürce yapabilmeleri için engelli araç şarj istasyonları kuracağız.","503",NA
"Tüm işyerleri ve sosyal alanların engellilerin kullanımına uygun hale getirilmesi için çalışmalar yapacağız.","503",NA
"Engelli dostu mekânların (restoran, kafe, sinema salonu vb.) çoğaltılması hedefiyle vergi muafiyetleri uygulayacağız.","503",NA
"Bütün engelli yurttaşların sosyal güvenceye kavuşturulmalarını sağlayacağız.","504",NA
"Engelli emeğini değersizleştiren söylemle mücadele edeceğiz.","503",NA
"Engelli istihdamı için teşvikler geliştireceğiz.","503",NA
"Özel ve kamu alanında engellilerin istihdam kotalarını dolduracağız.","503",NA
"HDP iktidarının ilk yılında 50 bin engelliyi kamuda istihdam edeceğiz.","503",NA
"Kamuya ait kreş ve anaokullarının tümünde engelli çocuklar için de olanak sağlayacağız.","503",NA
"en güzel ülke herkesin sağlıklı yaşayabildiği ülkedir.","H",NA
"PARASIZ, EŞİT, ULAŞILABİLİR SAĞLIK SİSTEMİ","H",NA
"AKP iktidarında sağlık kamusal bir hizmet alanı olmaktan çıkmış, birey ve halk sağlığı göz ardı edilmiş, sağlık üzerinden yandaşlara rant sağlanmıştır.","504",NA
"Koruyucu ve önleyici sağlık hizmetleri tamamen terk edilmiş, sağlık alanı kamu-özel ortaklığı adı altında ulusal ve uluslararası sermayenin çıkarına terk edilmiştir.","504",NA
"Sağlıkta Dönüşüm Programı adı altında 16 yılda yapılanların son aşaması ise sağlıkta şirket düzenini getiren 'Şehir Hastaneleri Projesi'dir.","504",NA
"Şehir hastaneleri, insan hakları ihlallerine neden olmaktadır.","504",NA
"İyi hekimlik uygulamaları ve nitelikli sağlık hizmeti vermenin önünde önemli bir engel oluşturan ve genellikle şehir merkezlerinden uzakta kurulan şehir hastaneleri, sağlık hakkına erişimi engellemektedir.","504",NA
"Sağlık hizmetleri, üretimden sağlık emekçilerinin dağılımlarına kadar parasız, eşit, ulaşılabilir, anadilinde, cinsiyet eşitlikçi ve ekolojik, her bireyin katılımını esas alan, erişilebilir sağlık kurum ve kuruluşlarını inşa eden bir anlayışla sürdürülecek.","504",NA
"Sağlık hizmetlerinin planlanması, uygulanması, değerlendirilmesi ve denetlenmesi süreçlerinin tümü için halkın ve sağlık emekçilerinin katılacağı demokratik bir sağlık sistemi oluşturulacak.","504",NA
"Sağlık hizmetlerinde koruyucu ve sağlığı geliştirici hizmetler esas alınacak.","504",NA
"Bu amaçla öncelikle “halk sağlığı birimleri” kurulacak.","504",NA
"Halk sağlığı birimlerinde sağlığın toplumsallaşması çalışmalarına yer verilecek.","504",NA
"Kamu hastanelerinde toplumsal yarar esaslı çalışma ilke edinilecek.","504",NA
"Performansa dayalı ücretlendirme gibi kâr odaklı uygulamalara son verilecek.","504",NA
"İlave ücret, prim, katkı-katılım ve her türlü cepten ödemeler kaldırılacak.","504",NA
"Sağlıktaki özelleştirmenin yeni biçimi olan şehir hastaneleri modeli kaldırılacak ve şehir hastaneleri bir an önce kamuya devredilerek bu talana son verilecek.","504",NA
"Kent içindeki hastaneler korunacak.","504",NA
"Kamunun kaynaklarını kullanarak toplumun sağlık ihtiyacının karşılanmasını temel alan, sağlık hizmetine kolay erişilebilen ve tedavi hizmetlerinin etkin ve bütünlüklü olarak sunulabildiği bir hastane sistemi hayata geçirilecek.","504",NA
"Sağlık emekçilerine yönelik şiddeti önleme mekanizmaları geliştirilecek.","701",NA
"en güzel ülke herkesin nitelikli eğitim alabildiği ülkedir.","H",NA
"PARASIZ VE EŞİT EĞİTİM SİSTEMİ MÜMKÜN","H",NA
"AKP iktidarı; kamusal, parasız, bilimsel, laik ve demokratik eğitim anlayışını hedef aldı.","506",NA
"Siyasal saikler ile inanç istismarına dayalı eğitim politikalarını hayata geçirdi.","506",NA
"Özel okulların ve imam hatip okullarının sayısını hızla arttırdı.","506",NA
"Bu okulları ayrıcalıklı bir konuma getiren AKP, diğer devlet okullarını tasfiye sürecini başlattı ve okullar arasındaki eşitsizlikleri derinleştirdi.","506",NA
"Çocukları ve gençleri sınıflarına, cinsiyetlerine, dillerine, inançlarına, etnik kökenlerine göre sürekli olarak ayrıştıran eğitim politikalarını hayata geçirdi.","607.1",NA
"Anadilinde eğitim hakkını yok saydı.","607.1",NA
"Tüm bu yaptıklarıyla eğitimin niteliğini düşürdü.","506",NA
"AKP, eğitim emekçileri üzerinde büyük bir baskı kurarak mali ve özlük hakları ile sendikal haklarını yok saydı.","701",NA
"İş güvencelerini ortadan kaldıran politikalara hız verdi.","701",NA
"Üniversitelerin akademik, mali ve yönetsel özerkliklerini ortadan kaldırarak bir vesayet kurumu olan YÖK’ün yetkilerini kat be kat artırdı.","201.1",NA
"OHAL bahanesi ile demokrat, muhalif binlerce eğitim emekçisini ve akademisyeni ihraç etti.","202.1",NA
"Üniversiteleri istediği gibi bölüp parçalayan ve barış talep eden hocaları, öğrencileri suçlu ilan eden AKP, üniversitelerden yükselen her demokratik talebi baskı ile susturmaya çalıştı.","202.1",NA
"Ancak tüm bu yaşananlar kader değildir, farklı bir eğitim mümkündür.","506",NA
"Eğitim bir haktır, okul kamusal bir söylem alanı ve ortak yaşam mekânıdır.","506",NA
"Bu nedenle eğitimin finansmanını vergilerle sağlayacağız.","506",NA
"Her ne ad altında olursa olsun velilerden asla para talep etmeyeceğiz.","506",NA
"Okullar arasındaki farklılıkları ortadan kaldıracağız.","506",NA
"Tüm okullarda fiziksel olanaklar, öğretmen niteliği ve eğitim programları bakımından aynı düzeyde eğitim verilmesinin olanaklarını yaratacağız.","506",NA
"İdeolojik saiklerle okulları ayrıştıran 4+4+4 uygulamasına son vereceğiz.","506",NA
"Eğitim sistemini en baştan başlayarak evrensel çocuk hakları temelinde yeniden yapılandıracağız.","506",NA
"Tekçi, cinsiyetçi, mezhepçi, ırkçı eğitim müfredatını lağvederek bilimsel, laik, demokratik, özgürlükçü, çoğulcu, anadilinde eğitimi esas alan yeni bir eğitim müfredatını hayata geçireceğiz.","607.1",NA
"Din derslerini zorunlu olmaktan çıkaracağız.","201.1",NA
"Toplumsal cinsiyet eşitliğini dersi müfredata ekleyeceğiz.","503",NA
"Farklılıkları ya da engelleri yüzünden eğitim ortamlarından dışlanan, yeterli eğitim imkanı tanınmayan ya da başarısızlığa mahkum edilen çocuklara pozitif ayrımcılık tanıyacağız.","503",NA
"Tüm engelli öğrenciler için güvenli, eşitlikçi ve erişimi kolay bir yapı oluşturacağız.","503",NA
"Eğitim sistemini toplum ve doğayla bütünleşik, ekolojik perspektifi temel alarak yeniden yapılandıracağız.","416.2",NA
"Eğitim ve istihdam arasındaki bağı sağlıklı hale getireceğiz.","411",NA
"Kız çocuklarını güçlendiren ve eğitim hakkından eksiksiz bir şekilde yararlanmasını sağlayan destekleme politikalarını uygulayacağız.","503",NA
"Eğitim kurumlarında kadınların ve LGBTİ+’ların her tür baskı, şiddet, dışlanma, görmezden gelmeye maruz kalmalarını engelleyeceğiz.","607.1",NA
"Okullardaki asimilasyon politikalarına son vereceğiz.","607.1",NA
"Her çocuğun ve gencin anadilinde eğitim hakkını anayasal güvence altına alacağız.","607.1",NA
"Her yıl adı, içeriği, biçimi değiştirilen OKS, SBS, TEOG, LYS ve YGS gibi tüm merkezi sınavları kaldıracağız.","506",NA
"Sınav odaklı sistem yerine öğretmen ve öğrencilerin ortaklaşa gelişimini sağlayacak bir sistem kuracağız.","506",NA
"Öğrenciler ve yetişkinler için tek öğrenme yeri okullar olmayacak.","506",NA
"Kentin semtlerine yayılmış halk kütüphaneleri, kitaplıklar ve kültür merkezleri ile geniş zaman dilimine yayılmış öğrenme ortamları sağlayacağız.","502",NA
"Öğrenim hakkının bir parçası olarak görülmesi gereken yurtlarda öğrencilerin tek ya da iki kişilik odalarda barınması, yeme-içme olanaklarının sağlanması, sıcak-soğuk su ve internet erişimi sağlanması politikalarını hayata geçireceğiz.","506",NA
"200 bin öğretmen ataması yapacağız.","701",NA
"Sözleşmeli ve ücretli öğretmenlik uygulamasını kaldırarak tüm öğretmenlerin kadrolu ve güvenceli istihdamını esas alacağız.","701",NA
"Üniversiteleri demokratik, özerk ve çok kültürlü, toplum ve doğa yararına araştırma yapan kurumlar olarak yeniden inşa edeceğiz.","506",NA
"Üniversitelerimizin bölünmesine ve kent dışına çıkarılmasına izin vermeyeceğiz.","506",NA
"YÖK’ü kaldırarak yerine üniversiteler arası ilişki ve bilgi akışını sağlayacak bir koordinasyon kurulunu kuracağız.","506",NA
"Üniversite rektörleri ve dekanlarının üniversite bileşenlerince seçilmesini sağlayarak, öğrenci meclisleri/konseylerinin her düzeyde üniversite kurullarında söz sahibi olmasını sağlayacağız.","202.1",NA
"Cezaevlerinde politik nedenlerle bulunan binlerce öğrencinin özgürlüklerine kavuşması için yasal düzenlemeler yapacağız.","201.1",NA
"“Bu Suça Ortak Olmayacağız” diyerek düşünce ve ifade özgürlüğü hakkını kullandıkları için OHAL KHK’leriyle haksız ve hukuksuz biçimde üniversitelerden atılan akademisyenlerin, öğretmenlerin ve öğrencilerin geri dönmelerini sağlayacağız.","201.2",NA
"Üniversitelerde Kürtçe, Lazca, Süryanice gibi asimilasyona uğratılan dillerde yeni kürsülerin açılmasını sağlayacağız.","607.1",NA
"en güzel ülke doğa haklarının korunduğu ülkedir.","H",NA
"AKP, iktidarı devraldığı günden bu güne kadar doğa ve kentler üzerinde ülke tarihinde benzeri görülmemiş tahribatlar yarattı.","501",NA
"Canlıların bütün yaşam alanlarını birer rant alanına dönüştürdü.","501",NA
"BİZ’ler insana, doğaya ve bütün canlılığa düşman olan bu düzeni değiştireceğiz.","501",NA
"Anayasa’ya “doğa hakları insanların çıkarlarından üstündür” anlayışını yerleştireceğiz.","501",NA
"Kapitalizmin doğayı, kültürel ve doğal varlıkları ve yaşamı metalaştırarak sömürmesine karşı ekosistemi korumak BİZ’lerin temel ilkesidir.","501",NA
"HDP, yaşamı ve yaşam alanlarını korumak için verilen mücadeleyi emek ve sınıf mücadelesinden ayrı düşünmez.","501",NA
"HDP, sanayiden imara, gıdadan tekstile bütün ekonomi sektörlerinde önceliğin ekolojik ilkeler olduğunu kabul eder.","501",NA
"BİZ’ler kırda ve kentte, doğa ve yaşam haklarını savunma ve koruma mücadelesi verenlerin taleplerini hep birlikte gerçekleştireceğiz.","501",NA
"HDP olarak, sermayenin çıkarı için yapılan baraj, HES, termik, nükleer vb. projelere, ekolojik yıkıma yol açan maden işletmeciliğine, endüstriyel atık ve kirlilik sonucunda yaşam alanlarının tahribine yol açan uygulamalara son vereceğiz.","501",NA
"Yerel halkın kendi yaşam alanlarındaki her türlü proje hakkında karar vermesini ve ÇED vb. süreçlerin demokratikleşmesini sağlayacağız.","501",NA
"Kentleri yağmalayan, halkın barınma hakkını yok eden kentsel dönüşüm projelerini; tarihi, kültürel varlıkları ve ortak yaşam alanlarını gasp edenleri durduracağız.","502",NA
"Su ve katı atık gibi çevresel hizmetlerin özelleştirilmesinin ve piyasalaştırılmasının önüne geçeceğiz.","501",NA
"Kentlerin meydanları, parkları, koruları ve kıyıları korunacak ortak alanlarımızdır.","502",NA
"Bu alanların kamusal, doğal niteliğini ve kültürel dokusunu bozacak, tahrip edecek hiçbir projeye, uygulamaya izin vermeyeceğiz.","502",NA
"Kanal İstanbul gibi projelerin tümü başlatılmış olsa dahi durdurulacak.","501",NA
"Sermaye projelerinin kent kimliğini oluşturan tarihi mekânları, ormanları ve doğal alanları yok etmesine, ekolojik yıkıma yol açmasına izin vermeyeceğiz.","501",NA
"Başlatılmış olan bu özellikteki projeleri durduracağız.","501",NA
"Doğal alanlara verilen zararların giderilmesi için bütün imkânları kullanacağız.","501",NA
"Yerküre üzerindeki yaşam için vazgeçilmez olan suyun varlık olarak korunmasını esas alacağız.","501",NA
"Suyun metalaştırılmasına son vereceğiz.","501",NA
"Her canlının temiz suya erişim hakkını esas alacağız.","501",NA
"Suyun israfı ve yer altı su kaynaklarının tahribini engelleyeceğiz.","501",NA
"Evlere ve tarlalara takılan ön ödemeli sayaçları iptal edeceğiz.","409",NA
"Tarlalara geçimlik tarım için gereken suyu ücretsiz vereceğiz.","703.1",NA
"Tarım alanlarının, ormanların ve meraların sermaye projelerinde kullanılmasına izin vermeyeceğiz.","703.1",NA
"Bu projeler için tahrip edilen orman alanlarını yapılaşmaya açmayacağız.","501",NA
"Tarım alanlarını sit kapsamına alacak ve koruyacağız.","703.1",NA
"Geçimlik/ küçük çiftçiliği, hayvancılığı, arıcılığı destekleyeceğiz.","703.1",NA
"Biz’ler, enerjinin yerel halkın ihtiyacı için, yerinde üretilmesini sağlayacak projeleri destekleyeceğiz.","501",NA
"Halkın ihtiyacı için gereken enerjinin, rüzgâr ve güneş kaynaklı yerinde üretimine öncelik vereceğiz.","501",NA
"Bizler, enerjinin nakli ve dağıtımının özelleştirilmesine son vereceğiz.","413",NA
"Nükleere ve radyoaktiviteye dayalı üretim ve yeniden dönüşüm yapılanmasına, tarım alanlarının, meraların, ormanların, kıyıların nükleer atık sahası olmasına izin vermeyeceğiz.","501",NA
"Mersin Akkuyu ve Sinop nükleer santral projeleri iptal edilecek.","501",NA
"Su kullanım hakkı anlaşmalarını iptal edeceğiz.","501",NA
"Hayvanların Hakları Var","H",NA
"Tüm canlıların yaşam hakkını temel alan bir yaklaşımla, Hayvan Hakları Kanunu çıkaracağız.","501",NA
"Hayvanlara yönelik işkence, kötü muamele, cinsel saldırı, öldürme gibi suçlarda cezaları caydırıcı olacak şekilde arttıracağız.","501",NA
"BİZ’ler, hayvanların, ticari amaçlı deneylerde kullanılmasını önleyeceğiz.","501",NA
"Hayvanların sirk ve sokak tanıtımı vb. her türlü gösteri amaçlı etkinliklerde kullanılmasına son vereceğiz.","501",NA
"Hayvanların itlaf edilmesini, kürkleri ve varlıkları ile sermaye birikiminin parçası haline getirilmesini sağlayan düzenlemeleri ve yasaları iptal edeceğiz.","501",NA
"Toplama kamplarına dönüşmüş hayvan barınaklarını kaldırılacağız.","501",NA
"en güzel ülke komşularıyla barış içinde yaşayan kedir.","H",NA
"KOMŞULARIMIZ VE DÜNYAYLA BARIŞ HALİNDE","H",NA
"Bütün iktidarını içeride ve dışarıda yürüttüğü savaş ve gerginlikler üzerinden koruyan mevcut hükümet, sürekli düşmanlık ve toplumsal kamplaşma üretmekte, ülkede ve küresel ölçekte halklar arası toplumsal barışı ciddi anlamda tehdit etmektedir.","106",NA
"Coğrafyamıza kader olarak dayatılan bu savaş düzenini değiştireceğiz!","106",NA
"Mevcut iktidar tarafından yürütülen bütün dünyayla kavga politikasına son verilmesi ve barış içinde bir dünya idealine uygun bir şekilde savaş ve anlaşmazlıkların bitirilmesi asli görevlerden biridir.","106",NA
"Başta Ortadoğu olmak üzere, tüm dünya halklarının kendi siyasi geleceklerini özgürce belirlemeleri ve halkların kendi kendilerini yönetecekleri demokratik, eşitlikçi ve özgürlükçü bir yönetim anlayışını geliştirmeleri ve uygulamaları için mücadele edeceğiz.","103.1",NA
"Ortadoğu’da mevcut iktidar tarafından yürütülen Kürt düşmanı politikaya derhal son vereceğiz.","106",NA
"Suriye’deki iç savaşın sona erdirilmesi, halkların kardeşliğine ve eşitliğine dayalı demokratik bir çözümün ortaya çıkarılması için çaba harcayacak ve Rojava halkının açığa çıkardığı demokratik yönetim iradesinin tanınması ve Demokratik Suriye yönetiminin yaşam bulması için mücadele edeceğiz.","101",NA
"İsrail hükümetinin etnik temizliği esas alan işgalci politikalarına karşı duracak.","103.1",NA
"Filistin’in işgaline son verilmesine ve Filistin halkının kendi siyasi geleceğini belirlemesine imkân sağlayacak bağımsız devlet kurma hakkının tanınması için gerekli desteği vereceğiz.","107",NA
"Ortadoğu’da emperyalistler tarafından çizilmiş yapay sınırlarla kendini bağlamayacak, halklar arasındaki ekonomik, sosyal ve kültürel bağların güçlendirilmesi ve ilişkileri perdeleyen bürokratik engellerin ortadan kaldırılması için çalışacağız.","107",NA
"Kıbrıslı Türk ve Rum halklarının Ada’nın bölünmüşlüğüne son vermek ve politik çözümü sağlamak için ortaya koydukları çözüm önerilerini ve çabalarını desteklemeye devam edeceğiz.","101",NA
"Ermenistan üzerinde uygulanan ekonomik ambargoyu kaldıracak, gerekli ekonomik, politik ve diplomatik ilişkileri geliştirecek, Türkiye tarafından tek yanlı kapatılan Türkiye-Ermenistan sınırını koşulsuz olarak açacağız.","101",NA
"Ermenistan ile Azerbaycan arasındaki Karabağ sorununda barışçıl çözüm çabalarını destekleyeceğiz.","106",NA
"Avrupa Birliği’nin insan haklarına riayet,","201.2",NA
"yerel demokrasi,","301",NA
"güçler ayrılığı, hukukun üstünlüğü gibi ön plana çıkardığı ilkeleri savunmaya devam edeceğiz.","202.1",NA
"AB'nin özellikle Yunanistan krizinde ve göçmen katliamlarında belirgin hale gelen neo liberal politikalarına karşı duruşunu ve Avrupa'nın ezilenleriyle ortak mücadelesini destekleyecek, AB’yle müzakere ve tam üyelik çalışmalarını ilkelerimiz çerçevesinde ele alacağız.","108",NA
"Emperyalist müdahalelere, başka ülkelerin topraklarının işgal edilmesine, komşu ülkelere askeri veya iç savaşı kışkırtıcı müdahalede bulunmak gibi politikalara karşı çıkmaya devam edeceğiz.","103.1",NA
"Avrupa ve dünya genelinde ırkçılık, anti-semitizm, insan ticareti (kadın, çocuk, emek sömürüsü), göçmenlik sorunları, uluslararası uyuşturucu ticareti, yerinden edilme, yabancı düşmanlığı, İslamofobi ve benzeri insanlık değerlerini ilgilendiren sorunlara yönelik çözümlerin geliştirilmesi amacıyla gerekli işbirliklerini yapacağız.","107",NA
"en güzel ülke sanatın özgürce yapılabildiği ülkedir.","H",NA
"KÜLTÜREL HAKLARIMIZI KORUYUP YAŞATACAĞIZ","H",NA
"AKP, hayatlarımızı, kültürel değerlerimizi ve farklılıklarımızı kendi varlığı için tehlike olarak görüyor.","607.1",NA
"Her birini tek bir potada eritip kendi iktidarının mutlak hegemonyasını kurmaya çalışıyor.","607.1",NA
"Özel savaş medyasıyla, militarist dizi ve reklamlarıyla, tetikçi televizyon programları ve en önemlisi haberleriyle yaşamlarımızı bir cendereye alıyor.","607.1",NA
"Tarihi eserler, sembolik yerler ve anıtlar yıkılıyor, tiyatrolar kapatılıyor, oyunlar sansürleniyor, filmler yasaklanıyor, sergiler basılıyor.","502",NA
"Türkiye’de yayın evleri basılıyor ve kitaplar yasaklanıyor.","201.1",NA
"AKM gibi vakalarda görüleceği üzere kent hafızası ile bütünleşmiş kültür mekanları AKP tarafından yıktırılıyor.","502",NA
"Anadilinde eğitim hakkından ekolojik varoluşa saygıya, tarihsel zenginliklerimizden ifade özgürlüğüne kadar uzanan, en geniş kapsamıyla kültürel demokrasinin sağlanması, demokratik yaşam ve kalıcı barış yolunda en önemli kilometre taşıdır ve bizlerin en asli görevidir.","607.1",NA
"Kültürel haklarımızın kazanılması, yaşatılması ve korunması en temel önceliklerimiz arasındadır.","607.1",NA
"Halklar arasında Yeni Yaşam kültürünü örgütlemeye, üretmeye, paylaşmaya, anlatmaya devam edeceğiz.","607.1",NA
"Sanatın ve sanatçının özgür bir ortamda üretebilmesinin bütün koşullarını yaratacağız.","502",NA
"Kültür ve sanat insanlarıyla, kurumlarıyla ve temsilcileriyle dayanışma içinde olmaya devam edeceğiz.","502",NA
"Kültür ve sanat alanındaki devlet baskısını bitireceğiz.","201.1",NA
"Yerelden genele sanatın örgütlenmesinin ve geliştirilmesinin önündeki her türlü engel kaldırılacak.","502",NA
